Activity,HeartRate
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,124.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,128.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,126.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
7,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,125.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,130.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,132.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,134.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,133.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,131.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,129.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,123.0
0,123.0
0,123.0
0,123.0
0,123.0
0,123.0
0,123.0
0,123.0
0,123.0
0,123.0
0,123.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,116.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,117.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,118.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,119.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,120.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,122.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
0,121.0
